764591,Start33089,31408,32767,32767,32767,32767
764625,Start32748,27634,32767,32767,32767,32767
764658,Start32648,27799,32767,32767,32767,32767
764692,Start32594,28668,32767,32767,32767,32767
764726,Start32582,28741,32767,32767,32767,32767
764760,Start32592,28760,32767,32767,32767,32767
764794,Start32611,28875,32767,32767,32767,32767
764828,Start32621,28951,32767,32767,32767,32767
764861,Start32632,28892,32767,32767,32767,32767
764895,Start32624,28805,32767,32767,32767,32767
764929,Start32621,28712,32767,32767,32767,32767
764963,Start32620,28574,32767,32767,32767,32767
764997,Start32619,28602,32767,32767,32767,32767
765032,Start32618,28629,32767,32767,32767,32767
765066,Start32629,28636,32767,32767,32767,32767
765100,Start32621,28675,32767,32767,32767,32767
765134,Start32618,29035,32767,32767,32767,32767
765168,Start32620,28894,32767,32767,32767,32767
765202,Start32615,29035,32767,32767,32767,32767
765235,Start32616,29237,32767,32767,32767,32767
765269,Start32618,29142,32767,32767,32767,32767
765303,Start32619,29041,32767,32767,32767,32767
765337,Start32619,28966,32767,32767,32767,32767
765371,Start32620,28912,32767,32767,32767,32767
765405,Start32621,28933,32767,32767,32767,32767
765439,Start32621,28968,32767,32767,32767,32767
765473,Start32622,29000,32767,32767,32767,32767
765507,Start32622,29024,32767,32767,32767,32767
765541,Start32622,29034,32767,32767,32767,32767
765575,Start32622,29048,32767,32767,32767,32767
765608,Start32622,28910,32767,32767,32767,32767
765642,Start32622,28823,32767,32767,32767,32767
765676,Start32622,28477,32767,32767,32767,32767
765710,Start32622,28232,32767,32767,32767,32767
765744,Start32622,27952,32767,32767,32767,32767
765778,Start32622,27647,32767,32767,32767,32767
765811,Start32622,27169,32767,32767,32767,32767
765845,Start32622,27419,32767,32767,32767,32767
765879,Start32622,27255,32767,32767,32767,32767
765913,Start32622,26906,32767,32767,32767,32767
765947,Start32621,26519,32767,32767,32767,32767
765980,Start32621,26139,32767,32767,32767,32767
766014,Start32620,25763,32767,32767,32767,32767
766048,Start32621,25441,32767,32767,32767,32767
766082,Start32622,25137,32767,32767,32767,32767
766116,Start32622,24891,32767,32767,32767,32767
766150,Start32622,24642,32767,32767,32767,32767
766184,Start32620,24406,32767,32767,32767,32767
766218,Start32620,24182,32767,32767,32767,32767
766252,Start32620,23961,32767,32767,32767,32767
766286,Start32620,23734,32767,32767,32767,32767
766320,Start32620,23529,32767,32767,32767,32767
766353,Start32620,23230,32767,32767,32767,32767
766387,Start32619,23063,32767,32767,32767,32767
766421,Start32619,22995,32767,32767,32767,32767
766455,Start32618,22888,32767,32767,32767,32767
766489,Start32617,22833,32767,32767,32767,32767
766523,Start32615,22840,32767,32767,32767,32767
766556,Start32617,22984,32767,32767,32767,32767
766590,Start32618,23018,32767,32767,32767,32767
766624,Start32616,23112,32767,32767,32767,32767
766658,Start32617,23296,32767,32767,32767,32767
766692,Start32617,23454,32767,32767,32767,32767
766726,Start32620,23537,32767,32767,32767,32767
766760,Start32623,23429,32767,32767,32767,32767
766794,Start32623,23328,32767,32767,32767,32767
766827,Start32626,23235,32767,32767,32767,32767
766861,Start32630,23168,32767,32767,32767,32767
766895,Start32636,23212,32767,32767,32767,32767
766929,Start32644,23327,32767,32767,32767,32767
766963,Start32647,24037,32767,32767,32767,32767
766998,Start32642,24947,32767,32767,32767,32767
767034,Start32631,25141,32767,32767,32767,32767
767068,Start32624,25213,32767,32767,32767,32767
767103,Start32621,25227,32767,32767,32767,32767
767137,Start32621,25190,32767,32767,32767,32767
767171,Start32622,25180,32767,32767,32767,32767
767204,Start32622,25178,32767,32767,32767,32767
767238,Start32622,25183,32767,32767,32767,32767
767272,Start32623,25182,32767,32767,32767,32767
767306,Start32622,25195,32767,32767,32767,32767
767340,Start32622,25203,32767,32767,32767,32767
767374,Start32622,25205,32767,32767,32767,32767
767408,Start32622,25199,32767,32767,32767,32767
767442,Start32622,25192,32767,32767,32767,32767
767476,Start32623,25150,32767,32767,32767,32767
767510,Start32623,25142,32767,32767,32767,32767
767544,Start32622,25138,32767,32767,32767,32767
767577,Start32622,25129,32767,32767,32767,32767
767611,Start32622,25111,32767,32767,32767,32767
767645,Start32623,25075,32767,32767,32767,32767
767679,Start32622,25014,32767,32767,32767,32767
767713,Start32621,24970,32767,32767,32767,32767
767748,Start32621,24924,32767,32767,32767,32767
767782,Start32620,24885,32767,32767,32767,32767
767816,Start32621,24835,32767,32767,32767,32767
767850,Start32620,24808,32767,32767,32767,32767
767884,Start32619,24760,32767,32767,32767,32767
767918,Start32619,24696,32767,32767,32767,32767
767951,Start32620,24643,32767,32767,32767,32767
767985,Start32620,24575,32767,32767,32767,32767
768019,Start32619,24546,32767,32767,32767,32767
768052,Start32619,24523,32767,32767,32767,32767
768086,Start32620,24504,32767,32767,32767,32767
768120,Start32618,24500,32767,32767,32767,32767
768154,Start32618,24482,32767,32767,32767,32767
768188,Start32617,24452,32767,32767,32767,32767
768222,Start32616,24426,32767,32767,32767,32767
768256,Start32614,24402,32767,32767,32767,32767
768290,Start32613,24403,32767,32767,32767,32767
768324,Start32614,24375,32767,32767,32767,32767
768358,Start32612,24653,32767,32767,32767,32767
768391,Start32611,24718,32767,32767,32767,32767
768425,Start32611,24744,32767,32767,32767,32767
768459,Start32611,24768,32767,32767,32767,32767
768493,Start33608,24752,32767,32767,32767,32767
768527,Start35326,24703,32767,32767,32767,32767
768561,Start36486,24774,32767,32767,32767,32767
768595,Start35337,24944,32767,32767,32767,32767
768629,Start33940,24894,32767,32767,32767,32767
768663,Start33920,24805,32767,32767,32767,32767
768697,Start34342,24802,32767,32767,32767,32767
768731,Start34318,24772,32767,32767,32767,32767
768765,Start34072,24792,32767,32767,32767,32767
768799,Start33761,24807,32767,32767,32767,32767
768833,Start33539,24816,32767,32767,32767,32767
768867,Start33359,24829,32767,32767,32767,32767
768901,Start33132,24830,32767,32767,32767,32767
768935,Start33071,24858,32767,32767,32767,32767
768969,Start32936,24921,32767,32767,32767,32767
769003,Start32869,24933,32767,32767,32767,32767
769037,Start32828,24945,32767,32767,32767,32767
769071,Start32810,24947,32767,32767,32767,32767
769105,Start32765,24927,32767,32767,32767,32767
769138,Start32746,24965,32767,32767,32767,32767
769172,Start32732,25027,32767,32767,32767,32767
769206,Start32744,25033,32767,32767,32767,32767
769240,Start32734,25064,32767,32767,32767,32767
769274,Start32728,25054,32767,32767,32767,32767
769308,Start32727,25067,32767,32767,32767,32767
769342,Start32726,25098,32767,32767,32767,32767
769375,Start32728,25123,32767,32767,32767,32767
769409,Start32729,25159,32767,32767,32767,32767
769443,Start32727,25198,32767,32767,32767,32767
769477,Start32728,25219,32767,32767,32767,32767
769511,Start32729,25267,32767,32767,32767,32767
769545,Start32728,25320,32767,32767,32767,32767
769579,Start32729,25363,32767,32767,32767,32767
769613,Start32731,29329,32767,32767,32767,32767
769647,Start32733,29406,32767,32767,32767,32767
769681,Start32733,29356,32767,32767,32767,32767
769715,Start32738,27630,32767,32767,32767,32767
769749,Start32739,25771,32767,32767,32767,32767
769783,Start32739,24802,32767,32767,32767,32767
769818,Start32738,25160,32767,32767,32767,32767
769853,Start32735,25351,32767,32767,32767,32767
769887,Start32735,25480,32767,32767,32767,32767
769921,Start32735,25640,32767,32767,32767,32767
769955,Start32734,25733,32767,32767,32767,32767
769989,Start32735,25639,32767,32767,32767,32767
770023,Start32734,25590,32767,32767,32767,32767
770056,Start32734,25578,32767,32767,32767,32767
770090,Start32733,25566,32767,32767,32767,32767
770124,Start32733,25590,32767,32767,32767,32767
770158,Start32733,25609,32767,32767,32767,32767
770192,Start32731,25646,32767,32767,32767,32767
770226,Start32730,25687,32767,32767,32767,32767
770260,Start32730,25714,32767,32767,32767,32767
770294,Start32729,25740,32767,32767,32767,32767
770329,Start32731,25737,32767,32767,32767,32767
770362,Start32730,25757,32767,32767,32767,32767
770396,Start32730,25780,32767,32767,32767,32767
770429,Start32732,25791,32767,32767,32767,32767
770463,Start32731,25815,32767,32767,32767,32767
770497,Start32731,25798,32767,32767,32767,32767
770531,Start32732,25843,32767,32767,32767,32767
770565,Start32731,25869,32767,32767,32767,32767
770599,Start32732,25902,32767,32767,32767,32767
770633,Start32731,25894,32767,32767,32767,32767
770666,Start32732,25894,32767,32767,32767,32767
770700,Start32735,25963,32767,32767,32767,32767
770734,Start32735,26003,32767,32767,32767,32767
770768,Start32737,26026,32767,32767,32767,32767
770801,Start32737,26053,32767,32767,32767,32767
770835,Start32735,26097,32767,32767,32767,32767
770869,Start32737,26126,32767,32767,32767,32767
770903,Start32734,26156,32767,32767,32767,32767
770937,Start32735,26262,32767,32767,32767,32767
770971,Start32734,26253,32767,32767,32767,32767
771005,Start32734,26249,32767,32767,32767,32767
771039,Start32736,26260,32767,32767,32767,32767
771073,Start32737,26197,32767,32767,32767,32767
771107,Start32740,26208,32767,32767,32767,32767
771141,Start32738,26216,32767,32767,32767,32767
771175,Start32743,26246,32767,32767,32767,32767
771208,Start32752,26181,32767,32767,32767,32767
771242,Start32745,26180,32767,32767,32767,32767
771276,Start32742,26269,32767,32767,32767,32767
771310,Start32745,26280,32767,32767,32767,32767
771344,Start32748,26357,32767,32767,32767,32767
771377,Start32747,26386,32767,32767,32767,32767
771411,Start32747,26457,32767,32767,32767,32767
771445,Start32747,26497,32767,32767,32767,32767
771478,Start32748,29616,32767,32767,32767,32767
771512,Start32748,29707,32767,32767,32767,32767
771546,Start32750,29355,32767,32767,32767,32767
771580,Start32752,27991,32767,32767,32767,32767
771614,Start32753,26427,32767,32767,32767,32767
771648,Start32755,25701,32767,32767,32767,32767
771682,Start32759,26217,32767,32767,32767,32767
771716,Start32760,26374,32767,32767,32767,32767
771750,Start32765,26492,32767,32767,32767,32767
771783,Start32768,26661,32767,32767,32767,32767
771817,Start32771,26742,32767,32767,32767,32767
771851,Start32777,26683,32767,32767,32767,32767
771885,Start32783,26157,32767,32767,32767,32767
771919,Start32798,26266,32767,32767,32767,32767
771953,Start32795,26134,32767,32767,32767,32767
771987,Start32814,26249,32767,32767,32767,32767
772021,Start32801,26042,32767,32767,32767,32767
772055,Start32822,26285,32767,32767,32767,32767
772089,Start32815,26197,32767,32767,32767,32767
772123,Start32834,26593,32767,32767,32767,32767
772156,Start32826,26693,32767,32767,32767,32767
772190,Start32831,26907,32767,32767,32767,32767
772224,Start32829,27007,32767,32767,32767,32767
772258,Start32834,27043,32767,32767,32767,32767
772292,Start32842,27085,32767,32767,32767,32767
772326,Start32845,27099,32767,32767,32767,32767
772360,Start32858,27057,32767,32767,32767,32767
772393,Start32862,27308,32767,32767,32767,32767
772427,Start32876,27468,32767,32767,32767,32767
772461,Start32880,27474,32767,32767,32767,32767
772496,Start32908,27203,32767,32767,32767,32767
772530,Start32902,27599,32767,32767,32767,32767
772564,Start32934,26791,32767,32767,32767,32767
772598,Start32964,27331,32767,32767,32767,32767
772632,Start32687,27126,32767,32767,32767,32767
772666,Start30519,27032,32767,32767,32767,32767
772700,Start29828,26797,32767,32767,32767,32767
772733,Start27942,27103,32767,32767,32767,32767
772768,Start25686,27112,32767,32767,32767,32767
772802,Start23912,26871,32767,32767,32767,32767
772835,Start23027,27189,32767,32767,32767,32767
772869,Start22414,27013,32767,32767,32767,32767
772903,Start22513,26410,32767,32767,32767,32767
772937,Start22500,26587,32767,32767,32767,32767
772971,Start23245,26738,32767,32767,32767,32767
773004,Start23279,26334,32767,32767,32767,32767
773038,Start23666,26267,32767,32767,32767,32767
773072,Start24556,26504,32767,32767,32767,32767
773106,Start24316,26754,32767,32767,32767,32767
773140,Start24962,26398,32767,32767,32767,32767
773174,Start25146,26797,32767,32767,32767,32767
773208,Start24138,26778,32767,32767,32767,32767
773242,Start23893,26606,32767,32767,32767,32767
773276,Start23414,26755,32767,32767,32767,32767
773310,Start23322,26659,32767,32767,32767,32767
773344,Start23229,26631,32767,32767,32767,32767
773377,Start23409,26467,32767,32767,32767,32767
773411,Start23927,26477,32767,32767,32767,32767
773445,Start24524,26504,32767,32767,32767,32767
773479,Start24727,26424,32767,32767,32767,32767
773513,Start25338,26642,32767,32767,32767,32767
773548,Start26414,26580,32767,32767,32767,32767
773582,Start27509,26822,32767,32767,32767,32767
773616,Start28801,26776,32767,32767,32767,32767
773650,Start29981,26770,32767,32767,32767,32767
773684,Start31440,26827,32767,32767,32767,32767
773718,Start31787,26773,32767,32767,32767,32767
773751,Start32753,26698,32767,32767,32767,32767
773785,Start32836,26664,32767,32767,32767,32767
773819,Start33079,26498,32767,32767,32767,32767
773853,Start33263,26449,32767,32767,32767,32767
773887,Start33306,26458,32767,32767,32767,32767
773921,Start33285,26496,32767,32767,32767,32767
773955,Start33222,26523,32767,32767,32767,32767
773989,Start33159,26648,32767,32767,32767,32767
774023,Start33101,28055,32767,32767,32767,32767
774056,Start33034,29087,32767,32767,32767,32767
774090,Start32964,29122,32767,32767,32767,32767
774124,Start32906,28467,32767,32767,32767,32767
774158,Start32912,27310,32767,32767,32767,32767
774192,Start32879,26072,32767,32767,32767,32767
774226,Start32868,26589,32767,32767,32767,32767
774260,Start32866,26754,32767,32767,32767,32767
774293,Start32877,26844,32767,32767,32767,32767
774329,Start32880,26879,32767,32767,32767,32767
774363,Start31979,26816,32767,32767,32767,32767
774396,Start30562,26754,32767,32767,32767,32767
774430,Start29439,26710,32767,32767,32767,32767
774464,Start29985,26602,32767,32767,32767,32767
774498,Start30341,26585,32767,32767,32767,32767
774532,Start30122,26528,32767,32767,32767,32767
774566,Start29779,26813,32767,32767,32767,32767
774600,Start29708,26850,32767,32767,32767,32767
774634,Start30030,26915,32767,32767,32767,32767
774668,Start30151,27283,32767,32767,32767,32767
774701,Start30468,27379,32767,32767,32767,32767
774735,Start30899,27597,32767,32767,32767,32767
774769,Start31306,27768,32767,32767,32767,32767
774803,Start31861,28840,32767,32767,32767,32767
774837,Start32177,31107,32767,32767,32767,32767
774871,Start32428,32994,32767,32767,32767,32767
774905,Start32618,34271,32767,32767,32767,32767
774939,Start32644,35418,32767,32767,32767,32767
774973,Start32743,36635,32767,32767,32767,32767
775007,Start32779,37156,32767,32767,32767,32767
775041,Start32814,37918,32767,32767,32767,32767
775074,Start32834,38252,32767,32767,32767,32767
775108,Start32848,38763,32767,32767,32767,32767
775142,Start32824,38369,32767,32767,32767,32767
775176,Start32825,38368,32767,32767,32767,32767
775210,Start32781,37876,32767,32767,32767,32767
775244,Start32780,37562,32767,32767,32767,32767
775278,Start32768,37300,32767,32767,32767,32767
775312,Start32765,37195,32767,32767,32767,32767
775346,Start32756,37157,32767,32767,32767,32767
775380,Start32770,37101,32767,32767,32767,32767
775414,Start32743,36881,32767,32767,32767,32767
775447,Start32751,37196,32767,32767,32767,32767
775481,Start32714,37306,32767,32767,32767,32767
775515,Start32698,36545,32767,32767,32767,32767
775549,Start32690,37104,32767,32767,32767,32767
775583,Start32713,37483,32767,32767,32767,32767
775617,Start33055,34588,32767,32767,32767,32767
775651,Start34010,36402,32767,32767,32767,32767
775685,Start34181,37451,32767,32767,32767,32767
775719,Start34164,36447,32767,32767,32767,32767
775753,Start33796,34815,32767,32767,32767,32767
775786,Start32524,36815,32767,32767,32767,32767
775820,Start32195,37271,32767,32767,32767,32767
775854,Start31684,37881,32767,32767,32767,32767
775888,Start31713,37668,32767,32767,32767,32767
775922,Start32578,37064,32767,32767,32767,32767
775956,Start33427,36427,32767,32767,32767,32767
775990,Start34456,37233,32767,32767,32767,32767
776024,Start35856,37590,32767,32767,32767,32767
776057,Start36505,37032,32767,32767,32767,32767
776091,Start36421,37039,32767,32767,32767,32767
776125,Start35860,35394,32767,32767,32767,32767
776159,Start34707,34885,32767,32767,32767,32767
776193,Start33174,37308,32767,32767,32767,32767
776228,Start32976,37208,32767,32767,32767,32767
776262,Start32739,37310,32767,32767,32767,32767
776296,Start32688,37381,32767,32767,32767,32767
776331,Start32666,37184,32767,32767,32767,32767
776366,Start32611,35470,32767,32767,32767,32767
776400,Start32446,34225,32767,32767,32767,32767
776433,Start32413,32266,32767,32767,32767,32767
776467,Start32357,31696,32767,32767,32767,32767
776501,Start32311,30554,32767,32767,32767,32767
776535,Start32356,30559,32767,32767,32767,32767
776569,Start32363,30585,32767,32767,32767,32767
776603,Start32381,30555,32767,32767,32767,32767
776637,Start32390,30454,32767,32767,32767,32767
776671,Start32399,30413,32767,32767,32767,32767
776704,Start32401,30290,32767,32767,32767,32767
776738,Start32400,31047,32767,32767,32767,32767
776772,Start32396,32134,32767,32767,32767,32767
776805,Start32401,33322,32767,32767,32767,32767
776839,Start32390,34511,32767,32767,32767,32767
776873,Start32390,35203,32767,32767,32767,32767
776906,Start32386,36219,32767,32767,32767,32767
776940,Start32369,37236,32767,32767,32767,32767
776974,Start32366,37601,32767,32767,32767,32767
777008,Start32380,37094,32767,32767,32767,32767
777042,Start32376,36584,32767,32767,32767,32767
777077,Start32364,36893,32767,32767,32767,32767
777111,Start32357,37242,32767,32767,32767,32767
777145,Start32354,37470,32767,32767,32767,32767
777179,Start32360,37499,32767,32767,32767,32767
777213,Start32391,32646,32767,32767,32767,32767
777247,Start32344,36621,32767,32767,32767,32767
777280,Start32337,36911,32767,32767,32767,32767
777314,Start32341,37717,32767,32767,32767,32767
777348,Start32375,32638,32767,32767,32767,32767
777382,Start32322,36776,32767,32767,32767,32767
777416,Start32298,37089,32767,32767,32767,32767
777450,Start32354,31821,32767,32767,32767,32767
777483,Start32365,32297,32767,32767,32767,32767
777517,Start32326,36432,32767,32767,32767,32767
777551,Start32325,36564,32767,32767,32767,32767
777585,Start32409,37358,32767,32767,32767,32767
777619,Start36115,32436,32767,32767,32767,32767
777653,Start33961,36849,32767,32767,32767,32767
777686,Start34305,36985,32767,32767,32767,32767
777720,Start38250,35042,32767,32767,32767,32767
777754,Start38379,35381,32767,32767,32767,32767
777788,Start33568,37589,32767,32767,32767,32767
777822,Start31992,37353,32767,32767,32767,32767
777856,Start31408,34208,32767,32767,32767,32767
777890,Start30276,33665,32767,32767,32767,32767
777924,Start30622,34006,32767,32767,32767,32767
777958,Start32096,33555,32767,32767,32767,32767
777992,Start32957,33474,32767,32767,32767,32767
778026,Start32159,33968,32767,32767,32767,32767
778060,Start31909,34038,32767,32767,32767,32767
778094,Start32664,34211,32767,32767,32767,32767
778129,Start32994,34179,32767,32767,32767,32767
778163,Start32292,34099,32767,32767,32767,32767
778197,Start31938,34074,32767,32767,32767,32767
778231,Start33179,36540,32767,32767,32767,32767
778265,Start33679,34136,32767,32767,32767,32767
778299,Start33845,34150,32767,32767,32767,32767
778333,Start33373,34211,32767,32767,32767,32767
778367,Start33537,36209,32767,32767,32767,32767
778401,Start32676,34786,32767,32767,32767,32767
778434,Start30137,34216,32767,32767,32767,32767
778468,Start30911,34520,32767,32767,32767,32767
778502,Start31999,33277,32767,32767,32767,32767
778536,Start33889,33844,32767,32767,32767,32767
778570,Start33744,36069,32767,32767,32767,32767
778604,Start31211,36597,32767,32767,32767,32767
778638,Start32399,37309,32767,32767,32767,32767
778672,Start32844,35917,32767,32767,32767,32767
778706,Start32587,27748,32767,32767,32767,32767
778740,Start32572,28123,32767,32767,32767,32767
778774,Start32561,28578,32767,32767,32767,32767
778808,Start32532,28997,32767,32767,32767,32767
778841,Start32526,29034,32767,32767,32767,32767
778875,Start32532,29132,32767,32767,32767,32767
778909,Start32551,29288,32767,32767,32767,32767
778944,Start32563,29271,32767,32767,32767,32767
778978,Start32566,29147,32767,32767,32767,32767
779012,Start32563,29040,32767,32767,32767,32767
779047,Start32556,28962,32767,32767,32767,32767
779081,Start32554,28896,32767,32767,32767,32767
779114,Start32558,28886,32767,32767,32767,32767
779148,Start32482,28954,32767,32767,32767,32767
779182,Start32221,28866,32767,32767,32767,32767
779216,Start32460,29003,32767,32767,32767,32767
779250,Start32482,29134,32767,32767,32767,32767
779284,Start32445,29164,32767,32767,32767,32767
779318,Start32957,29206,32767,32767,32767,32767
779352,Start33001,28927,32767,32767,32767,32767
779385,Start32621,28958,32767,32767,32767,32767
779419,Start32480,29114,32767,32767,32767,32767
779453,Start32023,29102,32767,32767,32767,32767
779487,Start32254,29047,32767,32767,32767,32767
779521,Start32473,29203,32767,32767,32767,32767
779555,Start32529,29219,32767,32767,32767,32767
779589,Start32501,29187,32767,32767,32767,32767
779623,Start32549,29300,32767,32767,32767,32767
779657,Start32570,29289,32767,32767,32767,32767
779691,Start32511,29320,32767,32767,32767,32767
779725,Start32496,29302,32767,32767,32767,32767
779758,Start32539,29290,32767,32767,32767,32767
779792,Start32569,29284,32767,32767,32767,32767
779826,Start32572,29288,32767,32767,32767,32767
779860,Start32566,29299,32767,32767,32767,32767
779894,Start32555,29314,32767,32767,32767,32767
779928,Start32551,29263,32767,32767,32767,32767
779962,Start32551,29106,32767,32767,32767,32767
779996,Start32555,28894,32767,32767,32767,32767
780030,Start32556,28648,32767,32767,32767,32767
780064,Start32436,28406,32767,32767,32767,32767
780098,Start32381,28090,32767,32767,32767,32767
780132,Start32462,27903,32767,32767,32767,32767
780165,Start32664,27672,32767,32767,32767,32767
780199,Start33067,27294,32767,32767,32767,32767
780233,Start32844,27107,32767,32767,32767,32767
780267,Start32861,26743,32767,32767,32767,32767
780301,Start32602,26397,32767,32767,32767,32767
780335,Start32153,26053,32767,32767,32767,32767
780369,Start31798,25806,32767,32767,32767,32767
780403,Start32009,25485,32767,32767,32767,32767
780437,Start32507,25197,32767,32767,32767,32767
780471,Start32831,24923,32767,32767,32767,32767
780505,Start32844,24688,32767,32767,32767,32767
780538,Start32670,24499,32767,32767,32767,32767
780572,Start32492,24259,32767,32767,32767,32767
780606,Start32447,24033,32767,32767,32767,32767
780640,Start32509,23821,32767,32767,32767,32767
780674,Start32580,23635,32767,32767,32767,32767
780708,Start32595,23467,32767,32767,32767,32767
780741,Start32567,23334,32767,32767,32767,32767
780775,Start33460,23267,32767,32767,32767,32767
780809,Start35007,23220,32767,32767,32767,32767
780843,Start35858,23331,32767,32767,32767,32767
780877,Start36419,23580,32767,32767,32767,32767
780912,Start36877,23644,32767,32767,32767,32767
780946,Start34564,23583,32767,32767,32767,32767
780980,Start31372,23626,32767,32767,32767,32767
781014,Start31015,23622,32767,32767,32767,32767
781049,Start31128,23649,32767,32767,32767,32767
781083,Start33639,23670,32767,32767,32767,32767
781116,Start34405,23516,32767,32767,32767,32767
781150,Start35032,23586,32767,32767,32767,32767
781184,Start34955,24235,32767,32767,32767,32767
781218,Start34458,25435,32767,32767,32767,32767
781252,Start33553,25567,32767,32767,32767,32767
781286,Start32915,25622,32767,32767,32767,32767
781320,Start33046,25707,32767,32767,32767,32767
781354,Start32965,25691,32767,32767,32767,32767
781388,Start32935,25645,32767,32767,32767,32767
781422,Start32937,25618,32767,32767,32767,32767
781456,Start32942,25611,32767,32767,32767,32767
781489,Start32946,25617,32767,32767,32767,32767
781523,Start32947,25639,32767,32767,32767,32767
781557,Start32948,25660,32767,32767,32767,32767
781591,Start32949,25676,32767,32767,32767,32767
781626,Start32949,25675,32767,32767,32767,32767
781659,Start32949,25666,32767,32767,32767,32767
781693,Start32949,25655,32767,32767,32767,32767
781727,Start32948,25645,32767,32767,32767,32767
781761,Start32948,25634,32767,32767,32767,32767
781795,Start31853,25623,32767,32767,32767,32767
781829,Start30090,25596,32767,32767,32767,32767
781863,Start31797,25668,32767,32767,32767,32767
781897,Start33392,25594,32767,32767,32767,32767
781931,Start33363,25552,32767,32767,32767,32767
781965,Start33105,25593,32767,32767,32767,32767
782000,Start32920,25531,32767,32767,32767,32767
782033,Start32901,25467,32767,32767,32767,32767
782067,Start32917,25401,32767,32767,32767,32767
782101,Start32930,25370,32767,32767,32767,32767
782135,Start32932,25283,32767,32767,32767,32767
782169,Start32927,25255,32767,32767,32767,32767
782203,Start32921,25223,32767,32767,32767,32767
782237,Start32917,25187,32767,32767,32767,32767
782271,Start32914,25145,32767,32767,32767,32767
782305,Start32913,25106,32767,32767,32767,32767
782339,Start32913,25052,32767,32767,32767,32767
782373,Start32912,24979,32767,32767,32767,32767
782406,Start32912,24919,32767,32767,32767,32767
782440,Start32912,24860,32767,32767,32767,32767
782474,Start32910,24817,32767,32767,32767,32767
782508,Start32911,24777,32767,32767,32767,32767
782542,Start32911,24728,32767,32767,32767,32767
782576,Start32911,24691,32767,32767,32767,32767
782610,Start32911,24657,32767,32767,32767,32767
782644,Start32910,24640,32767,32767,32767,32767
782678,Start32910,24606,32767,32767,32767,32767
782712,Start32907,24563,32767,32767,32767,32767
782746,Start32906,24551,32767,32767,32767,32767
782779,Start32905,24875,32767,32767,32767,32767
782813,Start32904,24936,32767,32767,32767,32767
782847,Start32905,24967,32767,32767,32767,32767
782881,Start32906,24998,32767,32767,32767,32767
782915,Start32906,24999,32767,32767,32767,32767
782948,Start32900,24941,32767,32767,32767,32767
782982,Start32895,24943,32767,32767,32767,32767
783016,Start32898,24939,32767,32767,32767,32767
783050,Start32900,24973,32767,32767,32767,32767
783084,Start32888,25007,32767,32767,32767,32767
783118,Start32882,25034,32767,32767,32767,32767
783152,Start32890,25063,32767,32767,32767,32767
783186,Start32883,25029,32767,32767,32767,32767
783220,Start32876,25025,32767,32767,32767,32767
783254,Start32878,25020,32767,32767,32767,32767
783288,Start32880,25071,32767,32767,32767,32767
783321,Start32865,25116,32767,32767,32767,32767
783355,Start32868,25149,32767,32767,32767,32767
783389,Start32869,25167,32767,32767,32767,32767
783423,Start32866,25160,32767,32767,32767,32767
783458,Start32866,25148,32767,32767,32767,32767
783492,Start32865,25167,32767,32767,32767,32767
783525,Start32863,25175,32767,32767,32767,32767
783559,Start32863,25210,32767,32767,32767,32767
783593,Start32862,25224,32767,32767,32767,32767
783627,Start32861,25229,32767,32767,32767,32767
783660,Start32862,25252,32767,32767,32767,32767
783694,Start32861,25258,32767,32767,32767,32767
783728,Start32863,25269,32767,32767,32767,32767
783761,Start32862,25289,32767,32767,32767,32767
783795,Start32862,25310,32767,32767,32767,32767
783829,Start32861,25319,32767,32767,32767,32767
783863,Start32861,25338,32767,32767,32767,32767
783897,Start32860,25397,32767,32767,32767,32767
783930,Start32859,25419,32767,32767,32767,32767
783964,Start32860,25452,32767,32767,32767,32767
783998,Start32859,25519,32767,32767,32767,32767
784032,Start32858,29512,32767,32767,32767,32767
784066,Start32858,29581,32767,32767,32767,32767
784100,Start32857,29162,32767,32767,32767,32767
784134,Start32857,27474,32767,32767,32767,32767
784168,Start32859,25715,32767,32767,32767,32767
784202,Start32857,25271,32767,32767,32767,32767
784236,Start32856,25403,32767,32767,32767,32767
784270,Start32855,25591,32767,32767,32767,32767
784303,Start32854,25702,32767,32767,32767,32767
784337,Start32856,25858,32767,32767,32767,32767
784371,Start32853,25918,32767,32767,32767,32767
784405,Start32855,25863,32767,32767,32767,32767
784439,Start32856,25838,32767,32767,32767,32767
784473,Start32853,25857,32767,32767,32767,32767
784507,Start32854,25817,32767,32767,32767,32767
784541,Start32854,25786,32767,32767,32767,32767
784575,Start32853,25827,32767,32767,32767,32767
784609,Start32853,25860,32767,32767,32767,32767
784643,Start32851,25981,32767,32767,32767,32767
784676,Start32852,25957,32767,32767,32767,32767
784710,Start32850,25913,32767,32767,32767,32767
784744,Start32851,25919,32767,32767,32767,32767
784778,Start32853,25928,32767,32767,32767,32767
784812,Start32849,26049,32767,32767,32767,32767
784846,Start32850,25970,32767,32767,32767,32767
784880,Start32847,25951,32767,32767,32767,32767
784914,Start32848,25943,32767,32767,32767,32767
784948,Start32844,26074,32767,32767,32767,32767
784981,Start32844,26043,32767,32767,32767,32767
785015,Start32844,26022,32767,32767,32767,32767
785049,Start32844,26021,32767,32767,32767,32767
785083,Start32843,26001,32767,32767,32767,32767
785117,Start32842,25975,32767,32767,32767,32767
785151,Start32843,25966,32767,32767,32767,32767
785185,Start32844,25991,32767,32767,32767,32767
